date,revenue,profit,operating_costs,customer_count,region
2024-01-01,125000.50,31250.12,93750.38,450,North
2024-01-02,98500.75,24625.19,73875.56,380,South
2024-01-03,156000.25,39000.06,117000.19,520,East
2024-01-04,112750.60,28187.65,84562.95,425,West
2024-01-05,143500.80,35875.20,107625.60,490,North
2024-01-06,167800.45,41950.11,125850.34,550,South
2024-01-07,134600.90,33650.23,100950.67,475,East
2024-01-08,178900.30,44725.08,134175.22,600,West
2024-01-09,145700.65,36425.16,109275.49,510,North
2024-01-10,189500.25,47375.06,142125.19,625,South
2024-01-11,156800.40,39200.10,117600.30,535,East
2024-01-12,167900.55,41975.14,125925.41,580,West
2024-01-13,134500.70,33625.18,100875.52,465,North
2024-01-14,198700.85,49675.21,149025.64,680,South
2024-01-15,178900.95,44725.24,134175.71,590,East
